"seqnames","start","end","width","strand","no.cpgs","min_smoothed_fdr","Stouffer","HMFDR","Fisher","maxdiff","meandiff","overlapping.genes","sex","dmr_fdr"
"chr17",27944849,27945461,613,"*",3,4.90787285087428e-08,0.0133649078831152,0.00238489101975216,0.00177979471199958,0.0192698612622251,0.00546218627441514,"RP11-68I3.2, CORO6","ALL",0.0252633109578399
"chr6",29430096,29431410,1315,"*",8,5.96183261153113e-08,0.0133831137368727,0.0118559364895538,0.00141603357937487,0.0393405880749281,0.00900028627239413,"OR2H1","ALL",0.0252633109578399
"chr17",41277059,41278341,1283,"*",25,8.35222748181135e-08,0.0133831137368727,0.0340746920690352,0.00572758361160536,0.0270191299710331,0.00230942330974095,"NBR2, BRCA1","ALL",0.0252633109578399
"chr8",42697761,42698971,1211,"*",12,7.00031541805725e-06,0.0133655711016401,0.0094239768071954,0.00680175531606922,-0.0203217383571926,0.00528497867092925,"THAP1","ALL",0.0252633109578399
"chr13",39611454,39612675,1222,"*",14,3.46127478090191e-05,0.0133831137368727,0.0490026670750993,0.00694142637288345,0.0122787529939977,0.00707886327723877,"NHLRC3, PROSER1","ALL",0.0252633109578399
"chr16",66637919,66638702,784,"*",12,3.55564359472447e-05,0.0133831137368727,0.0779544363643729,0.0112505876557932,0.0203571098575896,0.00708375374116427,"CMTM3","ALL",0.0252633109578399
"chr21",45148332,45149141,810,"*",6,6.48501883086352e-05,0.0133655711016401,0.0306967845909226,0.00698348696226015,-0.0178702147555281,-0.00423387111955437,"PDXK","ALL",0.0252633109578399
"chr19",506588,507193,606,"*",5,0.000295192730944765,0.0133649078831152,0.0222327788915975,0.00938956710857339,-0.0111443548012235,-0.0003130542402057,"AC005775.2","ALL",0.0252633109578399
"chr5",128429903,128430259,357,"*",6,0.000368896528047708,0.0133597807206344,0.0201607775149598,0.0136024641271076,0.00570117906721233,0.00350493462506748,NA,"ALL",0.0252633109578399
"chr17",48944758,48945232,475,"*",2,0.0010125751277123,0.0133831137368727,0.0379707243075194,0.0156055223658089,0.010365580837856,0.00439620705997324,"TOB1-AS1, TOB1","ALL",0.0252633109578399
"chr12",3982353,3982976,624,"*",6,4.35938082418249e-05,0.0133954526440762,0.03496133569304,0.00881566218367734,0.0195150941406702,0.0087814465866331,"RP11-664D1.1, PARP11","ALL",0.0252743161404022
"chr12",54345679,54346155,477,"*",4,5.89424498768038e-05,0.0134219555970067,0.0142528542764876,0.00664796676226116,-0.00735369954329991,-0.000493940447584173,NA,"ALL",0.0253120221385027
"chr2",145088871,145089003,133,"*",2,4.50888078001601e-05,0.0134376540418247,0.00624154243783487,0.00469090826145757,0.0160185232701374,0.0155296170559848,"GTDC1","ALL",0.0253293255555365
"chr1",151042743,151043472,730,"*",11,0.000262218131968318,0.0134546072514245,0.0436138412699328,0.0136024641271076,0.017604134193152,0.00837014117756799,"GABPB2, CDC42SE1","ALL",0.0253489762044063
"chr5",134369605,134370530,926,"*",10,1.39827627576469e-05,0.0134650923229628,0.0378563800814296,0.00754996334822322,0.00643411218665393,0.00173341725861199,"C5orf66, PITX1","ALL",0.0253564274927569
"chr12",94541943,94542156,214,"*",3,0.000415190586985476,0.0134834373470393,0.0304608976146876,0.0104966348624013,0.00783344342232044,0.00528542838232848,NA,"ALL",0.0253786656415675
"chr13",27744999,27745469,471,"*",3,0.00104873374675668,0.0134924337388092,0.0212315569023609,0.0106076381254976,0.00874160142427803,0.00587215654226393,"USP12","ALL",0.0253832946743199
"chr7",98869768,98869778,11,"*",2,0.000954634404245303,0.0135232958777114,0.028331698448155,0.0138854990075972,0.0112992629509604,0.0086003042369992,"MYH16","ALL",0.0254290352993479
"chr2",63285097,63286621,1525,"*",11,0.00014990796176084,0.0135931999423556,0.0418191439236777,0.00916070753197501,-0.0350060866378928,-0.0108636022195894,NA,"ALL",0.0255357500610386
"chr10",124907942,124908488,547,"*",4,0.000215586058169558,0.0135931999423556,0.0274992373960475,0.0106230921000746,0.0245577785247769,-0.00249004122045657,"HMX2","ALL",0.0255357500610386
"chr9",77642970,77643594,625,"*",4,0.000383492464565092,0.0136259324704499,0.0205033870963498,0.0124080239025198,0.00638757183318062,0.000697760230925396,"C9orf41","ALL",0.0255744420690499
"chr7",82580938,82580967,30,"*",2,0.0010089656458531,0.0136269690035705,0.0200644512543049,0.0117676844808889,-0.0254777402422063,-0.0168059445124285,"PCLO","ALL",0.0255744420690499
"chr20",57464571,57466137,1567,"*",31,2.86463149247577e-05,0.0136983009698886,0.0510385472209712,0.0208354626071484,0.0197729093089082,0.00264465472535185,"GNAS","ALL",0.0256339771884711
"chr16",3661765,3662233,469,"*",6,3.42913258245636e-05,0.0136983009698886,0.0206485957237177,0.00594984805114182,0.0230884844872378,0.0126699636090461,"DNASE1","ALL",0.0256339771884711
"chr2",161126295,161126857,563,"*",7,4.10419716972405e-05,0.013691173590191,0.0111310935435317,0.00718552623238235,0.0268366962378708,0.00699890792651646,"ITGB6","ALL",0.0256339771884711
"chr14",94254131,94254586,456,"*",3,0.000488410888758151,0.013691173590191,0.0214942064659721,0.00980615010004461,-0.0236370428641525,-0.000558201076197038,"PRIMA1","ALL",0.0256339771884711
"chr17",74928552,74928863,312,"*",6,0.000560741440495,0.013691173590191,0.0431996464319027,0.0130253802818184,0.0100768468597103,0.00110825230927023,"MGAT5B","ALL",0.0256339771884711
"chr16",11276460,11276504,45,"*",2,0.00112089117784765,0.0136775996037163,0.0338050091117138,0.0151069606830301,-0.00814054600950997,-0.00237610160105495,NA,"ALL",0.0256339771884711
"chr7",100080970,100082322,1353,"*",10,9.04571109494137e-08,0.0137239675147451,0.00302371011428779,0.00305591275269932,-0.0176542347918411,0.00100076724080973,"NYAP1, AC092849.1","ALL",0.0256545160033067
"chr19",3970736,3971272,537,"*",6,9.95506942197451e-08,0.0137431926838223,0.00538827678785966,0.00432441707798296,0.0173254695842747,0.00864573646841399,"DAPK3","ALL",0.0256545160033067
"chr6",33377112,33379050,1939,"*",23,6.84859613700705e-07,0.0138158265118363,0.0694183903159351,0.0104847013504347,-0.0175371567679962,0.00257160417769808,"KIFC1, PHF1","ALL",0.0256545160033067
"chr5",65439520,65440543,1024,"*",15,2.98347391256709e-06,0.0138158265118363,0.0313474204335716,0.00630358512400103,-0.0243576201967013,0.00344101459801388,"SREK1, AC025442.3","ALL",0.0256545160033067
"chr7",43768796,43769411,616,"*",11,8.251051453501e-06,0.0137562374540027,0.0110424242712749,0.00703225287881143,0.0123324811856498,0.00544969169362162,"COA1","ALL",0.0256545160033067
"chr11",133826329,133827520,1192,"*",9,9.09122885111918e-06,0.0138254866915236,0.00695395882681186,0.0069033679484502,0.00922404428198553,0.00313226059936143,"IGSF9B, AP000911.1","ALL",0.0256545160033067
"chr7",150674375,150675025,651,"*",5,2.334520835723e-05,0.0138026976077782,0.0131437069550862,0.00741935448043846,-0.0266992923467397,-0.0078449522553262,"KCNH2","ALL",0.0256545160033067
"chr2",220377593,220377885,293,"*",4,5.76176007454111e-05,0.013799348936281,0.0095234947604059,0.00792013858239537,-0.0151043233209301,-0.0041762171396175,"AC053503.11","ALL",0.0256545160033067
"chr22",42486499,42487359,861,"*",12,8.41816047911278e-05,0.0137841759030361,0.0698929168600247,0.0139677978073354,0.00756311715834131,0.00275464306072897,"NDUFA6-AS1, NDUFA6","ALL",0.0256545160033067
"chr13",50569769,50570250,482,"*",5,0.000214377127488743,0.0137986034664497,0.0412580081393397,0.00959068745010564,-0.0773682907648245,-0.0346610536882039,"TRIM13","ALL",0.0256545160033067
"chr2",179672121,179672126,6,"*",2,0.000304343540139623,0.0138254866915236,0.0148580569861663,0.0100884846119922,0.00283121751775373,0.00118010113031886,"TTN","ALL",0.0256545160033067
"chr19",52407881,52408044,164,"*",2,0.000424887706086702,0.013828200359238,0.0389472331942054,0.0161727188664081,0.0162104468852929,0.0140637011229767,"ZNF649","ALL",0.0256545160033067
"chr10",17659145,17659454,310,"*",4,0.000466672519037301,0.0137573259303605,0.00947808270261524,0.00791280798295494,0.00526593716159762,0.00240714365717742,"PTPLA","ALL",0.0256545160033067
"chr5",137089619,137090202,584,"*",8,0.000537506573633525,0.013828200359238,0.0521296375470684,0.0224777551755628,0.00959658264639704,0.0035655178511653,"HNRNPA0","ALL",0.0256545160033067
"chr15",34876283,34876471,189,"*",5,0.00057289642156826,0.0137841759030361,0.0543793705151881,0.0139582499633833,0.011327627724995,0.00268473974004944,"GOLGA8A, GOLGA8B","ALL",0.0256545160033067
"chr2",155554688,155555414,727,"*",9,0.000611769470619685,0.0138123060149845,0.0683976661902594,0.0189653755569555,-0.0172136998544905,-0.000634489536182424,"KCNJ3","ALL",0.0256545160033067
"chr2",157291262,157292608,1347,"*",10,0.000765818202502682,0.0137841759030361,0.102514169887558,0.0227639061816886,-0.0698375638494072,-0.0245619070132795,"GPD2","ALL",0.0256545160033067
"chr6",33588219,33588302,84,"*",3,0.000774996291010988,0.0137272830274143,0.0524995017212032,0.019465392992151,0.0134028558469225,0.00773640558465584,"ITPR3","ALL",0.0256545160033067
"chr7",66385241,66385256,16,"*",2,0.00109698407780512,0.013874400216501,0.046429416847186,0.0172467623242769,-0.016485742010956,-0.0155086592018903,NA,"ALL",0.0257279350719549
"chr2",43822965,43823708,744,"*",15,5.95418087422174e-05,0.013888697906954,0.0940720820817653,0.0113681832245037,0.00909218634800732,0.00339430909805304,"THADA","ALL",0.025742154640908
"chr17",8024546,8024620,75,"*",2,0.00037212875312465,0.0139024930764059,0.00947808270261524,0.00701979276004624,0.0154392173531211,0.011251369909947,"HES7","ALL",0.0257554296830553
"chr17",54673834,54675001,1168,"*",5,5.11699571512084e-06,0.0139098796323191,0.0102210483202354,0.0037678240241731,-0.00510801029136654,0.00198149037707587,NA,"ALL",0.0257568252800645
"chr1",3078206,3078839,634,"*",3,6.98021692943263e-05,0.0140114211461029,0.00880865430097625,0.00596235931333266,-0.0174766395218172,-0.00412724051050376,"PRDM16","ALL",0.0259324825120675
"chr3",61728795,61728802,8,"*",2,0.000858695894953562,0.0140298156794785,0.010354941802527,0.00801650775576407,0.032984235173255,0.0133923323154675,"PTPRG","ALL",0.0259541563999119
"chr1",11322191,11323027,837,"*",12,6.08218319051469e-07,0.0140553054610616,0.00706001065210399,0.00565158992716939,-0.0130113044460588,0.00416031186364379,"MTOR","ALL",0.0259889290977629
"chr22",38668323,38668535,213,"*",2,0.000666627703899088,0.0140863779917923,0.052095829175168,0.0180889293473079,0.00737613445908496,0.0071426452336862,"TMEM184B","ALL",0.0260339865502759
"chr7",150690699,150690969,271,"*",4,0.00108270649349007,0.0141171572745521,0.0236859491873736,0.0128875811324682,0.0121176021103961,0.00745394787113751,"NOS3","ALL",0.026078459418214
"chr12",29301525,29302035,511,"*",4,9.95665144304354e-06,0.0141753548832632,0.0225617196034257,0.00756125339156745,-0.00975192771119028,0.000582505385846734,"RP11-946L16.1","ALL",0.0261114340662766
"chr4",89204787,89206201,1415,"*",13,1.34325431147357e-05,0.0141704681841119,0.0214439164761394,0.005795635829562,0.0115399385225426,0.0050995410456347,"RP11-10L7.1, PPM1K","ALL",0.0261114340662766
"chr5",180673096,180673604,509,"*",7,0.000214214041214718,0.0141675321112537,0.0438208062911286,0.00807605634769818,0.0176364333556474,0.00718379876833571,"CTC-338M12.4, GNB2L1","ALL",0.0261114340662766
"chr17",81052002,81052243,242,"*",2,0.000458159374650375,0.0141753548832632,0.0529257869796915,0.0182472798029008,0.00489948530422524,0.00456495364627135,"METRNL","ALL",0.0261114340662766
"chr19",36869860,36870265,406,"*",6,0.000568424236119566,0.0141509711610116,0.0614222681128967,0.0171028410111155,-0.00884459745566066,0.000205604793959411,"ZFP14, CTD-3162L10.4","ALL",0.0261114340662766
"chr12",56136812,56137323,512,"*",3,0.000772402708471864,0.0141753548832632,0.0267257762619377,0.0145241615292917,-0.0136385676735264,-0.00165777072786788,"GDF11","ALL",0.0261114340662766
"chr4",6783850,6784379,530,"*",4,5.9121709697956e-06,0.0142090269545912,0.00982953893234205,0.00476846705018635,0.0200394555639744,0.00919753217205069,"KIAA0232","ALL",0.0261115246874953
"chr12",125223502,125223679,178,"*",4,6.2922203676802e-05,0.0142085362031287,0.0115499400179777,0.00587388761411908,0.0486202614102123,0.030020860361631,NA,"ALL",0.0261115246874953
"chr6",28921288,28921976,689,"*",10,0.000187549764565364,0.0142088899636428,0.0487297315855572,0.0125504419822834,0.0160278008069549,0.0049548879679086,NA,"ALL",0.0261115246874953
"chr7",1585359,1585771,413,"*",2,0.000897925204971177,0.0141900819170835,0.0469226127089179,0.0176277852661466,-0.0097604172301734,-0.000105810114818028,"TMEM184A","ALL",0.0261115246874953
"chr22",45016064,45016233,170,"*",2,0.000981017353430432,0.014197010668655,0.0140360783273583,0.00990863693735712,0.0149863520172503,0.00132574105574149,"LINC00229","ALL",0.0261115246874953
"chr3",128369362,128369860,499,"*",10,0.000378953668296076,0.0142427774974538,0.0711236545308194,0.0144878467038388,0.00981786233273318,0.00352335049573305,"RPN1","ALL",0.0261487967009991
"chr17",41116197,41116704,508,"*",6,0.000797640857572679,0.0142413736613871,0.0753176413718362,0.0142594638222514,0.0082715117896535,0.00297961003208939,"PTGES3L-AARSD1, AARSD1","ALL",0.0261487967009991
"chr7",139043718,139043722,5,"*",2,0.00102020247051813,0.0142590344905623,0.0523754013476185,0.0182862298304571,0.013304392290913,0.012588306073609,"C7orf55-LUC7L2, LUC7L2","ALL",0.0261662717045621
"chr7",87848722,87849796,1075,"*",16,2.31117550835303e-05,0.01428102847635,0.0712416751574151,0.00954332859524913,0.0138655895902817,0.00599010244623515,"AC003991.3, SRI","ALL",0.0261818855399751
"chr10",5708327,5708825,499,"*",5,5.43867790602245e-05,0.0142781048728924,0.0369145012845197,0.00728054817231296,0.00762611192385711,0.00241256521500868,"ASB13","ALL",0.0261818855399751
"chr14",24583056,24584561,1506,"*",18,2.28793649470647e-06,0.0143111842191298,0.0331661380826087,0.00483782204392348,0.0168378029077998,0.00581259275822982,"DCAF11, NRL","ALL",0.0262000605011227
"chr10",52834498,52835078,581,"*",5,4.3106364215373e-05,0.0143029624218683,0.0315083684438505,0.00982664379752059,0.0176787531044268,0.00292891213543034,"PRKG1","ALL",0.0262000605011227
"chr3",184079573,184080068,496,"*",4,0.000459848091623132,0.0143111842191298,0.0198728982496959,0.0126292224474527,0.00756528429008095,0.00184154450397313,"EIF2B5, POLR2H","ALL",0.0262000605011227
"chr6",30686511,30687511,1001,"*",10,1.26226527915795e-06,0.0143285067573295,0.0390282910328741,0.00898788590672733,-0.0220719892601334,-0.00585789385007494,NA,"ALL",0.0262194117524555
"chr18",55710779,55710995,217,"*",4,1.73625285824195e-05,0.0143656795772691,0.0127091798209788,0.00442671393550631,0.0165165452661609,0.0103576011803169,NA,"ALL",0.0262742067516778
"chr4",96469067,96470626,1560,"*",16,3.86197714825661e-05,0.0143719843266968,0.070717812145845,0.00919574880190499,-0.0251418694180335,-0.00839697603911204,"RP11-710C12.1, UNC5C","ALL",0.0262742067516778
"chr1",181002669,181003203,535,"*",4,4.05802090468978e-06,0.014380770464729,0.00656617600653523,0.0044112111721525,0.0416853353690697,0.0197268638701989,"MR1","ALL",0.0262778972774319
"chr3",23852061,23853015,955,"*",5,1.94508956047122e-05,0.014433398269082,0.0205237155989437,0.00659914948411366,-0.0309311138326674,-0.00522148605815582,"UBE2E1","ALL",0.026286603812843
"chr7",111202222,111203008,787,"*",10,3.05165599904492e-05,0.0144522863570475,0.0575979617367284,0.00715461339317788,0.0128935263835373,0.00677653828563455,"IMMP2L","ALL",0.026286603812843
"chr2",60983087,60984209,1123,"*",10,5.20352695880893e-05,0.0144505442884366,0.0471359312124587,0.00765631299793488,0.0140382913951692,0.00598160776088176,"PAPOLG","ALL",0.026286603812843
"chr2",241507374,241507521,148,"*",3,6.72221582172964e-05,0.0144474031037675,0.0154085085886957,0.00596235931333266,0.0111972590721105,0.00294495888959007,"RNPEPL1, ANKMY1","ALL",0.026286603812843
"chr11",67169070,67169813,744,"*",9,0.000143167332082074,0.0144217105802213,0.0481238120063215,0.00948081151935178,0.00938767580815179,0.00541624779864906,"PPP1CA","ALL",0.026286603812843
"chr1",185014181,185014530,350,"*",5,0.000163849775252607,0.0144505442884366,0.0233266481500423,0.00686835808561126,0.0126415156947122,0.00275272572817971,"RNF2","ALL",0.026286603812843
"chr7",90033097,90033375,279,"*",3,0.000222180391284196,0.0144505442884366,0.0185396481740182,0.010667328527052,0.0194414459433103,0.0106110586521511,"CLDN12, CTB-13L3.1","ALL",0.026286603812843
"chr7",26240340,26241071,732,"*",14,0.000294694788591338,0.0144600014793285,0.0689323806863502,0.0150347952212153,0.00883845784676754,0.0036943910051033,"CBX3, HNRNPA2B1","ALL",0.026286603812843
"chr19",3097565,3097728,164,"*",4,0.000352950894735997,0.0144588799187259,0.0261381949881974,0.00851766573933523,0.00869029248359954,-0.0017492156689298,"GNA11","ALL",0.026286603812843
"chr12",102271623,102272136,514,"*",3,0.000360658556913533,0.0144505442884366,0.0112036526377092,0.00908843963031074,-0.0450627433704222,-0.0168438812636836,"DRAM1","ALL",0.026286603812843
"chr8",144679651,144679810,160,"*",2,0.00056956169321889,0.0144094915344503,0.037016998381821,0.0163436634464392,0.012139040941258,0.00846203588987816,"EEF1D","ALL",0.026286603812843
"chr16",54964332,54965929,1598,"*",12,1.40224233655174e-10,0.0144919398775354,0.00648720907860564,0.00101804599757722,0.0240992775943137,-0.00480150530152439,"IRX5","ALL",0.0263077150745535
"chr4",169401183,169402298,1116,"*",10,4.82068583089888e-05,0.0144900419093107,0.033811773401927,0.00646409192540759,0.0150471264826965,0.00607606680198709,"DDX60L","ALL",0.0263077150745535
"chr15",49912703,49913146,444,"*",4,6.70748109992426e-05,0.01447996842112,0.0252098486348955,0.0152850497457172,0.0272689739738506,0.0114715965348266,"FAM227B","ALL",0.0263077150745535
"chr8",27490921,27491259,339,"*",4,8.202542468681e-06,0.0145091252274724,0.00995001839113116,0.00526936412519975,-0.00400487645952292,-0.000610988909310162,NA,"ALL",0.0263266043262969
"chr2",227656057,227656417,361,"*",5,3.98686506411332e-05,0.0145472364208591,0.017911177105446,0.00561151479551866,0.00957759409643545,0.00677030168726931,"IRS1","ALL",0.0263711106546199
"chr10",135113191,135113459,269,"*",5,0.000219124277425851,0.0145424643921321,0.00974150605841336,0.00898788590672733,0.0297901642240004,0.00639712348229591,"TUBGCP2","ALL",0.0263711106546199
