seqnames,start,end,width,strand,no.cpgs,min_smoothed_fdr,Stouffer,HMFDR,Fisher,maxdiff,meandiff,overlapping.genes,sex,dmr_fdr
chr1,145413157,145413337,181,*,3,0.0530842457695091,0.0268538459419432,0.028471505014778,0.0211430125641716,0.0257933769149492,0.00470277167312775,HFE2,M,0.045611457734226
chr2,201170790,201171255,466,*,6,0.053848429823629,0.0268538459419432,0.0612743343813882,0.0301987112171517,-0.0301553623544705,-0.00961571659970973,SPATS2L,M,0.045611457734226
chr1,224804053,224804396,344,*,7,0.0594635272442645,0.0266988607759503,0.0703174088124333,0.0404705322008029,-0.00327723465001242,-0.000546315320997611,CNIH3,M,0.045611457734226
chr7,157391030,157391297,268,*,3,0.0650557540627481,0.0267769489986391,0.051989480790354,0.0265465550339331,-0.00961262939944507,-0.00131401678296213,PTPRN2,M,0.045611457734226
chr19,49653445,49653797,353,*,2,0.0665994168140291,0.0267947113986386,0.061977461631975,0.032376171934033,-0.0042609841462118,-0.00129053204556276,PPFIA3,M,0.045611457734226
chr8,54755419,54755511,93,*,2,0.0671212320296766,0.0268538459419432,0.0233585058160614,0.0162675619192832,0.00382999223566501,0.000276033822403411,ATP6V1H,M,0.045611457734226
chr14,36988217,36988446,230,*,3,0.0688208718144744,0.0268538459419432,0.0532398768877992,0.0328081220935269,-0.0209707852309147,-0.0187959535829563,"RP11-896J10.3, NKX2-1",M,0.045611457734226
chr1,11866389,11866930,542,*,5,0.0695318964722337,0.0266944022299508,0.0955317842958249,0.0475429532713662,0.01348332223843,0.00458887395628079,"CLCN6, MTHFR",M,0.045611457734226
chr6,30616867,30616879,13,*,2,0.0810087396995084,0.0268538459419432,0.0249312225652738,0.0199236266292051,-0.0115270790031076,-0.0110806905132451,C6orf136,M,0.045611457734226
chr19,5250376,5251120,745,*,5,0.000958746521678131,0.0269776829819991,0.0233585058160614,0.00875674452724355,0.0168436004722395,0.00570353306993783,PTPRS,M,0.0457080941441911
chr18,19179948,19180670,723,*,3,0.0149686094484692,0.0269562882980437,0.0233585058160614,0.0173512585811383,-0.00761434975322285,-0.00126307747017631,ESCO1,M,0.0457080941441911
chr8,120650994,120651398,405,*,5,0.0358490621807467,0.0269776829819991,0.0240329280494642,0.0187949402558999,0.010385820975388,0.00560571538041179,ENPP2,M,0.0457080941441911
chr3,149689325,149689668,344,*,3,0.0398920738557188,0.0269562882980437,0.0283820252936099,0.0214026132725476,-0.0035683742801991,-0.000472951627945833,"AC117395.1, PFN2",M,0.0457080941441911
chr2,66661953,66662163,211,*,2,0.0704476328666051,0.0269768375876643,0.0613010582298313,0.0325568852385992,0.0108216028941543,0.00536158793301057,MEIS1,M,0.0457080941441911
chr1,26438120,26438888,769,*,6,0.0343051793778663,0.0270021526139427,0.0555884235054261,0.0281339940906965,0.00892718626593336,0.0042761051811041,PDIK1L,M,0.0457268596349208
chr17,41738893,41739926,1034,*,7,0.0377453877425986,0.0270457036673833,0.0688111873082628,0.020463335030454,0.0424751259068249,0.0295104162819576,MEOX1,M,0.0457697127338421
chr2,233561679,233562546,868,*,12,0.0557138235668738,0.0270542707372271,0.151407592938136,0.0291369872327027,0.00868737806457674,0.00285905297861262,GIGYF2,M,0.0457697127338421
chr7,94285642,94287242,1601,*,54,1.71687280340701e-05,0.0271036422964913,0.0360990338595797,0.0150884237766127,-0.0135053073507702,-0.00153437812565875,PEG10,M,0.0457786368137843
chr19,45458052,45459103,1052,*,11,0.0178222661893535,0.0271131820847897,0.0531736601750325,0.0210504451882442,0.0132453848258179,0.0049652821128714,CLPTM1,M,0.0457786368137843
chr12,90101389,90102575,1187,*,6,0.0333969748806188,0.0271131820847897,0.0243026667967867,0.0141342292162692,0.0104375482208289,0.0046054822778783,ATP2B1,M,0.0457786368137843
chr4,148401273,148401661,389,*,3,0.0379669791986389,0.0271036422964913,0.0234591291487607,0.0154195145886597,-0.0147534858642616,0.000555247371995082,,M,0.0457786368137843
chr21,19190629,19191096,468,*,3,0.00134395198974713,0.0273962375930229,0.0234591291487607,0.0126650753750087,0.002335429558994,0.000912258418544217,C21orf91,M,0.0459556314764673
chr12,54674884,54676056,1173,*,6,0.00200046051606527,0.0274064632941088,0.0251378968007688,0.0174392987424942,0.00940411062882246,0.00339158849441289,"RP11-968A15.8, HNRNPA1",M,0.0459556314764673
chr17,76921031,76922138,1108,*,11,0.00401391758791162,0.0273566038118895,0.025485042116959,0.0139939940708195,-0.0417176323047602,-9.3087115465946e-05,TIMP2,M,0.0459556314764673
chr11,2398327,2398856,530,*,16,0.0100483389213898,0.0272868279214603,0.086877218153496,0.0217128010571234,0.00455107158379916,0.00203296066859865,"CD81, CD81-AS1",M,0.0459556314764673
chr3,48673083,48673931,849,*,6,0.0111065565416257,0.0273237473537559,0.02693723712057,0.0192181679178295,-0.0404067443212544,-0.00435352907458564,CELSR3,M,0.0459556314764673
chr17,884373,884488,116,*,2,0.0340052168210253,0.0273566038118895,0.0233585058160614,0.0163860494592758,0.0104310547508837,0.0079492640648283,,M,0.0459556314764673
chr3,58200326,58200569,244,*,3,0.0349835965350753,0.0273309841544017,0.0237294455769059,0.0187949402558999,-0.0280710360941294,-0.0151038731984322,DNASE1L3,M,0.0459556314764673
chr14,35515116,35515858,743,*,5,0.040055563084957,0.0272979553316632,0.0683533702070175,0.0231683809058849,0.00347257581952498,0.00214285362476687,FAM177A1,M,0.0459556314764673
chr7,108209641,108210556,916,*,12,0.045464357671586,0.0272868279214603,0.0846708910686928,0.0299819480703109,0.0099613923482384,0.00379946508177693,"DNAJB9, PNPLA8, THAP5",M,0.0459556314764673
chr4,7104897,7105573,677,*,5,0.0470945313842617,0.0272868279214603,0.0245604775479827,0.0185256388136983,0.0185592113524494,0.00649045530368951,RP11-367J11.3,M,0.0459556314764673
chr18,3452302,3452443,142,*,4,0.0569490718298407,0.0273320934210431,0.0537092830858078,0.0217327008112938,0.00715596729701989,0.000433265190287264,TGIF1,M,0.0459556314764673
chr17,18164253,18164442,190,*,4,0.0643209772100345,0.0273962375930229,0.101254167150955,0.0385397648988267,-0.00494916239614637,0.000298892884596098,MIEF2,M,0.0459556314764673
chr1,212458726,212458738,13,*,3,0.0791097473910149,0.0273237473537559,0.0663624067197248,0.0357817348041018,0.00397752553403882,0.00229285177039315,,M,0.0459556314764673
chr6,150921355,150921569,215,*,2,0.0798480339596115,0.0273958518570575,0.0717789533885784,0.0352376938383568,0.00613567126951176,0.00349040482588172,PLEKHG1,M,0.0459556314764673
chr6,31628156,31628935,780,*,21,0.0310372826714429,0.0274300882919681,0.0292763540629931,0.0230193529751202,0.00990156511412263,0.0036063780007559,"C6orf47-AS1, C6orf47",M,0.0459726663862441
chr20,30063129,30063609,481,*,3,0.0338477296727957,0.0274640895140121,0.0627111014638405,0.0357838589517005,0.00350786144399032,0.000627284548320027,"REM1, DEFB124",M,0.0460070665362303
chr17,80371099,80371295,197,*,3,0.0478859905047696,0.0275060910088124,0.0344809800415992,0.0228236465384533,-0.0135799803086986,-0.0120357350760359,OGFOD3,M,0.0460322523059242
chr18,9102753,9103090,338,*,3,0.0678401927105413,0.0275060910088124,0.103697225886913,0.0453048086307943,0.00320568379954139,0.00292270877508385,"NDUFV2, RP11-21J18.1",M,0.0460322523059242
chr16,56650847,56651367,521,*,4,0.0208376708330232,0.0275215618957927,0.0233585058160614,0.015288228528165,-0.0353633496178364,-0.0137821507556002,,M,0.0460355768310811
chr7,100424532,100425238,707,*,6,0.0476799371264292,0.0275853042096426,0.0534731526423201,0.02088356870106,0.00776942465058503,0.0046909573942384,"SLC12A9, EPHB4",M,0.0461081930038504
chr8,1692019,1692726,708,*,4,0.0521792807452374,0.0275919854443077,0.0431749817837547,0.0227489793718466,-0.0149984434064837,-0.00243281931438288,,M,0.0461081930038504
chr11,47291038,47291846,809,*,9,0.0188974514648894,0.0276128198483167,0.0377863119815553,0.0163486702559811,0.00895396929738561,0.00417609299472499,MADD,M,0.0461204339345172
chr14,90849921,90850234,314,*,3,0.0632583128813405,0.0276357115021032,0.0249312225652738,0.0207355674796971,0.0104013616003449,0.0037016557713998,,M,0.0461360973438535
chr11,27384293,27384596,304,*,3,0.0684284037874084,0.0276968368594885,0.0329192401641543,0.0212139498867305,0.0158823215846682,0.00445236075089939,CCDC34,M,0.0462155430294692
chr4,122685641,122686667,1027,*,13,0.000860952834762461,0.0277160284420844,0.0233585058160614,0.0150339707058542,-0.0159311179563703,-0.00300677494402226,"AC079341.1, TMEM155",M,0.046224973669407
chr3,192126023,192127457,1435,*,14,0.00802357238367262,0.0277919318537793,0.0535683315153823,0.0169209538066551,-0.0129862710460804,-0.00363801707720659,FGF12,M,0.0462683635669126
chr9,139606200,139606583,384,*,3,0.0304463349595963,0.0277919318537793,0.0240329280494642,0.0192865805520215,-0.00731345798370361,-0.001776810640905,,M,0.0462683635669126
chr7,95704963,95705185,223,*,3,0.0524483799399348,0.0277962547380603,0.0323904746268061,0.0189548082841153,0.00874144573381549,0.00353991483268497,DYNC1I1,M,0.0462683635669126
chr5,59783629,59784203,575,*,4,0.06158838889544,0.0277962547380603,0.082950174127827,0.0305992400388228,0.024836758513802,0.00601842507871933,"PART1, PDE4D",M,0.0462683635669126
chr4,140003444,140005160,1717,*,7,0.00643707389376255,0.0278427977624636,0.0280907279802612,0.0187217511513826,-0.00925890853628325,0.00322395990143152,ELF2,M,0.0462781458427705
chr7,47579217,47579243,27,*,2,0.0704674755945935,0.0278339701922253,0.0554210652206826,0.0323260033120102,0.0124498956949246,0.00625447518766981,TNS3,M,0.0462781458427705
chr20,30947007,30947141,135,*,2,0.0706664514756286,0.0278219426884068,0.0301377659089883,0.0239867189965347,0.00324661296166702,0.00215668592774199,ASXL1,M,0.0462781458427705
chr20,19866743,19867145,403,*,8,0.0163786956714182,0.0278857408873569,0.0285090791228285,0.015288228528165,-0.0116949092357801,0.000596453176056028,,M,0.0463269680727185
chr14,42075122,42075975,854,*,8,0.0307703868385462,0.027975626968527,0.0543399342715812,0.0174240681093843,-0.0111655244961761,-0.00148386113925314,,M,0.0464085473617839
chr16,58283706,58284274,569,*,6,0.040076080200665,0.027975626968527,0.0376582113478299,0.0195584295473705,0.0192640576431478,0.00446903511523068,CCDC113,M,0.0464085473617839
chr1,209958162,209958343,182,*,3,0.0611542212867219,0.027975626968527,0.0476121117122616,0.0273771540835982,0.00962938111349264,0.0061320740325084,,M,0.0464085473617839
chr1,61542546,61543408,863,*,10,0.00979158969023958,0.0280624843282731,0.0632712944375945,0.0166493366379777,0.0139228322620496,0.00531082280927583,NFIA,M,0.0464392684865032
chr19,10792615,10793130,516,*,6,0.0160604100306567,0.0281020062199361,0.0552947914084757,0.0187949402558999,-0.0413155917420634,-0.0116924984729995,ILF3,M,0.0464392684865032
chr8,122651271,122652631,1361,*,13,0.032599898229652,0.028116569408788,0.0309546896739406,0.0170243090911396,-0.0113955742479415,-0.00161050694167484,"HAS2-AS1, HAS2",M,0.0464392684865032
chr7,158157881,158158218,338,*,4,0.0337173917071159,0.0280609365760361,0.0234591291487607,0.0183787882704669,-0.0113483994171241,-0.00803830658868196,PTPRN2,M,0.0464392684865032
chr19,10490782,10491633,852,*,11,0.0378135647151252,0.0281020062199361,0.0613035722365929,0.020655360627402,0.0115937190624293,0.00573231239316113,TYK2,M,0.0464392684865032
chr8,97172480,97173034,555,*,4,0.0417045826998278,0.0280658433879877,0.0372104814783605,0.020802123563212,-0.0146075734624215,-0.00782121704244815,GDF6,M,0.0464392684865032
chr4,75858589,75859212,624,*,3,0.0530008131733696,0.0280981758823276,0.0281881434292095,0.0238258589525751,0.00982349158668377,0.00426774718998297,PARM1,M,0.0464392684865032
chr10,115933628,115934049,422,*,8,0.0726339948074904,0.0281041005172604,0.0768803540096745,0.0378502657679324,0.0057702825057107,0.002036188926395,"C10orf118, MIR2110",M,0.0464392684865032
chr7,51698597,51698710,114,*,3,0.0854633757943744,0.0280658433879877,0.0317853492538132,0.0239734147450928,-0.00972689216968081,-0.0038073856225009,,M,0.0464392684865032
chr19,50380514,50381045,532,*,10,0.0318029560701638,0.0281620437611475,0.0473083741491425,0.018333860541962,0.0140741104881796,0.0058034784613748,"TBC1D17, AKT1S1",M,0.0464694139200375
chr7,2551513,2551996,484,*,4,0.0325470519131032,0.0281499061613461,0.0233585058160614,0.0171866732449372,-0.0233620405998913,0.00233643404009621,,M,0.0464694139200375
chr4,108910070,108911521,1452,*,13,0.000435845708363395,0.0282007107568042,0.0206612397210575,0.0138388791685029,0.00902747014891055,0.00322188169200936,HADH,M,0.0464811631053794
chr17,73150004,73150884,881,*,6,0.0117611327582474,0.0282236236430731,0.0398138284483922,0.0193699913013507,0.00610704077059365,0.00175671927058006,HN1,M,0.0464811631053794
chr4,41386514,41386520,7,*,2,0.0347938993742874,0.0282236236430731,0.0233585058160614,0.0158744830329526,0.00370107949512077,0.000907572662612322,LIMCH1,M,0.0464811631053794
chr20,30311682,30311963,282,*,3,0.0452175521039774,0.0282236236430731,0.028375113925038,0.0204971332920229,0.0119862972540223,0.00681607304986692,BCL2L1,M,0.0464811631053794
chr4,147443996,147444204,209,*,2,0.0280994631166791,0.0282405917666171,0.0234591291487607,0.0182988012704964,-0.00396407555463282,-0.000416222866263645,,M,0.0464866828790891
chr13,30880827,30882067,1241,*,16,0.00194604480069697,0.0282562248282223,0.0303458006266978,0.016397731657914,0.0214368370007467,0.00367263366415506,KATNAL1,M,0.0464900007535186
chr11,94473405,94474125,721,*,5,0.0456657779084194,0.028402487377646,0.102936135089786,0.0358301777813223,0.00490941509921142,-0.000286630442087535,"AMOTL1, RP11-867G2.8",M,0.0467081367568803
chr19,40005557,40006625,1069,*,14,0.0199922526506187,0.0284282825873168,0.0344804292062511,0.0172590949367795,-0.0125378869083416,0.00071156212320547,SELV,M,0.046728048508955
chr19,41103982,41104408,427,*,4,0.0241818638121205,0.0284470703685546,0.0233585058160614,0.0167421668935621,0.0101368173746174,0.00435982630486915,LTBP4,M,0.0467364284110902
chr12,114029248,114029659,412,*,5,0.00397150013025622,0.0284720309791046,0.0233585058160614,0.0138388791685029,0.0138159040343485,-0.00133157160697024,,M,0.0467549368747778
chr12,10544636,10545083,448,*,2,0.0225680238810536,0.0285333067315031,0.0234591291487607,0.0185447279367175,-0.0361422465023583,-0.00878112948306836,"RP11-277P12.20, KLRC4-KLRK1",M,0.0467850054798425
chr11,6632072,6632884,813,*,4,0.0231132994058476,0.0285333067315031,0.0369871268025476,0.0244983106061996,0.0156148870342905,0.00621009636454344,"ILK, TAF10",M,0.0467850054798425
chr1,2234291,2234751,461,*,3,0.0464657634807253,0.0285588609900386,0.0251378968007688,0.0215002812017032,0.0109481370786337,0.000152539006081365,SKI,M,0.0467850054798425
chr5,2252878,2253242,365,*,5,0.061820552967372,0.0285522542144139,0.0297480812233591,0.0262067774230166,-0.0171581467895507,-0.00368828921852387,,M,0.0467850054798425
chr12,68758840,68759069,230,*,3,0.0737095106554181,0.0285469964730314,0.0577700639172199,0.0305627715783589,0.00405448036971859,0.00264901153696588,RP11-81H14.2,M,0.0467850054798425
chr10,102748693,102749544,852,*,5,0.0381338167368628,0.0285758424597185,0.0596382108027017,0.0193262822489217,-0.0128121433195486,-0.00744830383776727,C10orf2,M,0.0467903722577836
chr8,65492280,65492936,657,*,11,0.0267391574796018,0.0286382722769485,0.0242437275604303,0.0201446542233715,-0.0165380960973386,-0.000765405485877987,"BHLHE22, RP11-21C4.1",M,0.0468476576681851
chr3,42003170,42003234,65,*,2,0.0411520902813291,0.028625943892982,0.0235148432379715,0.0186441608115437,0.00911410484060399,0.00762424450249188,ULK4,M,0.0468476576681851
chr3,129158386,129159448,1063,*,17,0.00774243808775434,0.0286865242936031,0.0233585058160614,0.0207355674796971,0.00948737255510076,0.00371094473276176,"IFT122, MBD4",M,0.0469041158708625
chr21,46143807,46143874,68,*,2,0.081746993115861,0.0287090404852043,0.0723651617732307,0.036844669774027,-0.00854926433187708,-0.00823770148382638,,M,0.0469184606110519
chr10,28821682,28821963,282,*,4,0.0466169222108697,0.0287289576066242,0.142694530112537,0.059482292529409,0.00410363150012766,0.00250559439740262,WAC,M,0.0469285460617297
chr1,161860383,161860677,295,*,2,0.0623515490736615,0.0287622530545911,0.077364466528792,0.0377280343807205,-0.0101066765235907,-0.00894140599886312,"ATF6, RP11-456P18.2",M,0.0469604648150999
chr10,124895441,124896232,792,*,11,0.00699866217071166,0.0288813179480396,0.0680073061804559,0.0209786368553586,-0.00820938659008258,0.000140225834368025,HMX3,M,0.0471323228846114
chr20,4667362,4667753,392,*,3,0.0511781834493842,0.0289133303273331,0.0264342779343399,0.0230820319829557,0.00482653415271812,0.00243311011117008,PRNP,M,0.0471394984419843
chr2,220415201,220415535,335,*,2,0.0667512314488233,0.0289133303273331,0.0650939732054858,0.0355989826164229,-0.00313167879807663,-0.00129835160283087,"TMEM198, OBSL1",M,0.0471394984419843
chr19,51520093,51520658,566,*,6,0.021058329461889,0.028989162160307,0.028236391456884,0.0159547126819783,-0.0118630746865565,-0.00107490750353475,KLK10,M,0.0472180341675993
chr5,6633531,6634117,587,*,3,0.0282324451411578,0.028989162160307,0.075552655915169,0.0372309853410605,0.0083323916930772,0.00421264670286671,SRD5A1,M,0.0472180341675993
chr7,985614,985784,171,*,4,0.0766512702293544,0.0290961149684615,0.0260959069498968,0.0233635572883749,-0.00833770695026281,-0.00230536731432385,"ADAP1, COX19",M,0.0473696406782678
chr18,43754786,43755103,318,*,3,0.048648183373828,0.029249441599546,0.0562967281221517,0.0297817591021898,0.00480565975343673,0.0032897788081135,C18orf25,M,0.0475965651195663
chr20,60886007,60886158,152,*,3,0.0259900253130354,0.0293054794679558,0.0234591291487607,0.017574195427474,-0.0151247748500594,-0.00938117100528905,LAMA5,M,0.0476583304080648
chr1,36989783,36989817,35,*,2,0.0735310112777538,0.0293153174742051,0.0315403898751452,0.0253042448905496,0.0188939026254579,0.018445145867087,,M,0.0476583304080648
chr16,30440564,30440933,370,*,2,0.0528239178970638,0.0294274651710274,0.0510670200393725,0.032406963610866,0.00751284946177508,0.0013869561885225,"ZNF771, DCTPP1",M,0.0477951313481863
chr10,115999708,115999916,209,*,2,0.0817838854894996,0.0294144013446143,0.071378567012637,0.0372940937834929,-0.0238983188505583,-0.0186577548595958,VWA2,M,0.0477951313481863
chr1,155224769,155225402,634,*,8,0.0421363046273175,0.0295074523091301,0.0875747370098516,0.0204353959061929,-0.0184832406047021,0.00142859394114135,FAM189B,M,0.0478487903531528
