seqnames,start,end,width,strand,no.cpgs,min_smoothed_fdr,Stouffer,HMFDR,Fisher,maxdiff,meandiff,overlapping.genes,sex,dmr_fdr
chr1,22416488,22416735,248,*,2,0.0153894167888716,0.0089728500450655,0.0328184389552917,0.0103045568385854,0.0123649344336488,0.0103664518483374,CDC42,F,0.0222873627237108
chr11,71752705,71752997,293,*,5,0.0153924636317768,0.00775664144180048,0.0595212971480736,0.0109491848537363,-0.0245423567831665,-0.0116199605902399,NUMA1,F,0.0222873627237108
chr19,1050977,1051160,184,*,3,0.0154653409138171,0.00973886895482932,0.0448160515425221,0.0120219952220753,-0.00918364395627025,-0.00427262344943824,ABCA7,F,0.0222873627237108
chr16,73092823,73093309,487,*,3,0.0154886221337352,0.0077015605144449,0.042753201710028,0.00985534697486283,0.0264375945564497,0.0145398264900728,ZFHX3,F,0.0222873627237108
chr11,123430949,123431162,214,*,2,0.0156885578012549,0.0106414775889858,0.0326065576337496,0.0119221536493297,-0.0127742895985606,-0.00437487725646114,GRAMD1B,F,0.0222873627237108
chr7,8483249,8483569,321,*,3,0.0157024285703484,0.0100672187215311,0.036082772251167,0.0110574360841392,0.00408245860205984,0.0011347795808443,NXPH1,F,0.0222873627237108
chr16,73125573,73125600,28,*,2,0.0157059964560992,0.0103935603448095,0.029552043810537,0.0114519810067253,-0.0255380887727901,-0.0186864660144713,,F,0.0222873627237108
chr1,43389643,43389725,83,*,3,0.0157602048221092,0.00706460171923452,0.0218096320130037,0.00848767345811581,0.00999852718087511,0.00703320769354767,,F,0.0222873627237108
chr6,28829171,28829746,576,*,12,0.0158612135201412,0.00785372186515664,0.15493388791956,0.0237868633544074,-0.0127599419538821,-0.00584076904312346,"RPL13P, XXbac-BPG308K3.6",F,0.0222873627237108
chr3,111804830,111805077,248,*,6,0.0158686373948758,0.00665485656854417,0.09696575192475,0.0116502991678991,-0.00919351150892279,-0.00340133151168147,,F,0.0222873627237108
chr9,139565087,139565154,68,*,2,0.0158697100552288,0.00906102817179266,0.033420050268679,0.0104077490179395,0.0216655028951951,0.0169080713882926,"EGFL7, MIR126",F,0.0222873627237108
chr14,35591473,35592116,644,*,10,0.0158874130564756,0.00930067334443381,0.0755877845397076,0.0132976372230178,0.0124802396828273,0.00646197310360452,"KIAA0391, KIAA0391, PPP2R3C",F,0.0222873627237108
chr2,11102112,11102188,77,*,3,0.0159092447110363,0.00881734636792795,0.0404290055524938,0.0105145843473151,-0.0117444947901288,-0.00417884799783571,,F,0.0222873627237108
chr21,42797588,42797953,366,*,4,0.015988488503502,0.0089728500450655,0.0684932766727415,0.0129961406520549,-0.00927083493749559,-0.00182911017519693,MX1,F,0.0222873627237108
chr5,122429414,122429517,104,*,3,0.0160492578882189,0.0095131942353608,0.0570513862884369,0.0124707545157071,0.00719199613264623,0.0033787394986014,PRDM6,F,0.0222873627237108
chr8,144814058,144814911,854,*,2,0.0160556157079702,0.00411647008125281,0.0131903573990985,0.00482537881613477,0.0133150231787781,0.0106086999626308,FAM83H,F,0.0222873627237108
chr6,99968879,99969244,366,*,3,0.0160833665829121,0.0088738556467175,0.0472384252811993,0.0112896203490502,0.0108285596064155,0.0081118699625793,"TSTD3, USP45",F,0.0222873627237108
chr1,3547523,3547534,12,*,2,0.0161296322267542,0.00907749820169761,0.0350482174273275,0.0105145843473151,0.00883757033805488,0.00541342412741303,WRAP73,F,0.0222873627237108
chr3,141173927,141174337,411,*,2,0.0162094111873408,0.00951503546076973,0.0355838671933108,0.0108920746290112,0.0170731359090024,0.00673390874028786,,F,0.0222873627237108
chr6,80340561,80340650,90,*,2,0.0162680731387069,0.00855795837360288,0.0331051636964379,0.0099765058293202,0.00482962500597092,0.00458973396430119,,F,0.0222873627237108
chr12,67662516,67662589,74,*,2,0.0162966591078537,0.00803743006531805,0.0277010246303769,0.00927490368556205,0.0127613203902672,0.00680448034860755,,F,0.0222873627237108
chr10,134476336,134476628,293,*,3,0.016303304911422,0.0101224162814883,0.068686307761644,0.0149430539063344,-0.0144217609772123,-0.00855096604816722,INPP5A,F,0.0222873627237108
chr12,126926867,126926925,59,*,3,0.0163157725737134,0.0104596207526563,0.0678268043347296,0.0156908564650737,-0.0152472652949369,-0.0124103357482413,,F,0.0222873627237108
chr20,44829602,44829821,220,*,3,0.016362402974682,0.00820129495385385,0.0453037016717212,0.010584194449976,0.00937524659684302,0.00102133257843331,CDH22,F,0.0222873627237108
chr13,49796387,49796489,103,*,3,0.0163688699646169,0.0101224162814883,0.0264559055476161,0.0112313951149988,-0.0196230460675626,-0.00844817811797105,MLNR,F,0.0222873627237108
chr1,9653338,9653617,280,*,2,0.0163870098420215,0.00898803633434915,0.0344961637033461,0.0103707375054479,-0.0377059145864304,-0.0206445893265372,TMEM201,F,0.0222873627237108
chr19,917068,917109,42,*,2,0.0163892317817445,0.00751290380962609,0.0164668015941568,0.00825240913546798,-0.0193488845456312,-0.0171967178134781,,F,0.0222873627237108
chr1,45956773,45957456,684,*,10,0.0164181297147163,0.0102175789487499,0.0837123182100768,0.0139349073346475,0.010599789059316,0.00541578519078765,TESK2,F,0.0222873627237108
chr8,10283795,10283858,64,*,2,0.0164574883203065,0.00954329195768493,0.0359544014417493,0.0109628195292942,-0.00958860116294325,-0.0092595750888636,MSRA,F,0.0222873627237108
chr4,99850251,99850288,38,*,4,0.0164665562566528,0.0100541472554802,0.0516400291998996,0.0116697207108554,0.014752241694962,0.00715935195035306,"RP11-571L19.7, EIF4E",F,0.0222873627237108
chr19,39897430,39897500,71,*,5,0.0164793155183415,0.0102867838576263,0.028456047239609,0.0101677613764998,0.0117625926691157,0.00884330774449155,ZFP36,F,0.0222873627237108
chr12,110720061,110720126,66,*,2,0.016490959551133,0.00993869325747522,0.0307086937552812,0.0111160808366003,0.0106543008544132,0.00972614215889254,ATP2A2,F,0.0222873627237108
chr4,903473,903575,103,*,3,0.0165185797738852,0.00904522088333574,0.0620563115003452,0.0121779819372369,0.0113111479824966,0.00214286984643168,GAK,F,0.0222873627237108
chr2,30369314,30369584,271,*,6,0.0165295929729311,0.00946951793554788,0.0939332155230614,0.018442621878781,0.0123360236948851,0.00806981693090771,,F,0.0222873627237108
chr11,44590889,44591098,210,*,2,0.0166366474522749,0.0100356189714383,0.035299091510455,0.0114180140511183,-0.0479060476713103,-0.0202747063763753,CD82,F,0.0222873627237108
chr8,1892416,1892956,541,*,2,0.0166504507153911,0.00868326890697365,0.0330519294185903,0.0100943742725611,0.0144003085366859,0.00802041260116187,ARHGEF10,F,0.0222873627237108
chr11,74110106,74110223,118,*,3,0.0167438825201788,0.0101224162814883,0.0550925330160141,0.0135184228437935,0.0162925442118874,0.0110733023616454,RP11-702H23.4,F,0.0222873627237108
chr4,186007379,186007412,34,*,2,0.0171472653735443,0.0104198682535777,0.0221320298940187,0.0108882685709929,0.0235332285714928,0.0169660249175587,RP11-386B13.3,F,0.0222873627237108
chr17,80005395,80005586,192,*,2,0.017163830587876,0.0081133233053889,0.0305375392208313,0.00944753906180024,0.00819398859466691,0.00375042028759381,,F,0.0222873627237108
chr12,56120816,56121015,200,*,2,0.0171921655853798,0.00984322273787668,0.0379269569435792,0.0113231137698092,-0.0429932488314948,-0.0113386742962033,CD63,F,0.0222873627237108
chr12,132093736,132093798,63,*,2,0.0171943392711491,0.00937817050818157,0.016117998960811,0.00933470078435854,0.0140762759823788,0.0135169173719137,,F,0.0222873627237108
chr6,15663442,15663538,97,*,5,0.0172030161714843,0.00542710392824192,0.0274952289964774,0.00618980391945387,0.0128246624217253,0.00711470561200455,,F,0.0222873627237108
chr5,14452105,14452155,51,*,2,0.0172077098899756,0.0104752342046213,0.0398117215551769,0.0122227166701615,-0.004279014248878,-0.00181892194275624,TRIO,F,0.0222873627237108
chr7,2039898,2040232,335,*,3,0.0173499589895117,0.00983867300665798,0.0375777223609712,0.0117623945257411,0.0199601366389391,0.00510539358403128,MAD1L1,F,0.0222873627237108
chr16,2097837,2097910,74,*,2,0.0173691209648879,0.00785863573610647,0.0149480756062303,0.00816485800090156,-0.00605180691089667,-0.00115144558767625,"TSC2, NTHL1",F,0.0222873627237108
chr19,41106295,41106351,57,*,2,0.0173882574782658,0.00764523354520819,0.0150218913143908,0.00809115483726308,-0.010318484002683,-0.00705803640066906,LTBP4,F,0.0222873627237108
chr3,58163815,58164168,354,*,3,0.017435655442248,0.0106579159714635,0.068686307761644,0.0161817000693379,0.00492771003893633,0.00222421964491752,,F,0.0222873627237108
chr7,56160528,56161020,493,*,9,0.017511416903164,0.00989105675306131,0.105324839589459,0.0122036833477438,-0.0167686973997324,-0.00720255550806898,PHKG1,F,0.0222873627237108
chr19,39010018,39010100,83,*,2,0.0176416269755527,0.0106864907944781,0.0225016108959794,0.0111207115103112,0.0175183749847276,0.0104805337165121,RYR1,F,0.0222873627237108
chr21,31311797,31311842,46,*,2,0.0177062681669136,0.0102867838576263,0.0394026660111211,0.0119514882292743,-0.0145383580644185,-0.0142610833022882,GRIK1,F,0.0222873627237108
chr21,34602869,34603264,396,*,4,0.017722868056362,0.0104476457578069,0.0341049095305454,0.0108743606196225,0.0138514071846295,0.00677339179784461,IFNAR2,F,0.0222873627237108
chr15,65281804,65281881,78,*,5,0.017725627864064,0.00726941410801591,0.0421392558282993,0.0101827450562775,0.0234030097773131,0.0133663925237063,SPG21,F,0.0222873627237108
chr2,173508040,173508156,117,*,2,0.0177690584767806,0.0106016730216767,0.0410047691690515,0.0124227189727018,0.0238290376064715,0.0218475732092948,,F,0.0222873627237108
chr7,114561804,114561850,47,*,2,0.0179836288273071,0.0106469199450098,0.0322506160812186,0.0118999589488047,0.0173399800973572,0.0158332930379343,,F,0.0222873627237108
chr16,11876381,11876426,46,*,3,0.0180100027587664,0.00741484726298647,0.042182173831312,0.00951092677842195,0.0217243494469237,0.0183348103131788,ZC3H7A,F,0.0222873627237108
chr1,214153294,214153472,179,*,4,0.018048563665824,0.00803993369746606,0.0386329785168499,0.00989895994934285,-0.0158328937075761,-0.00546535770422896,PROX1-AS1,F,0.0222873627237108
chr17,72860402,72860448,47,*,2,0.0182756675102534,0.0095953764364425,0.0335448385547227,0.0109032619823676,0.0104393998919248,0.00438499794240727,FDXR,F,0.0222873627237108
chr16,12183835,12183938,104,*,3,0.0183407766861064,0.00981643800353812,0.0135923394186055,0.00859497897599778,-0.0237187926293007,-0.0143294618183956,"SNX29, RP11-276H1.3",F,0.0222873627237108
chr16,68378352,68378420,69,*,3,0.0183419677530884,0.0101712877508909,0.0466404811040719,0.012961425409641,-0.029274558179229,-0.00865139812042222,PRMT7,F,0.0222873627237108
chr1,197115894,197116190,297,*,7,0.0183904337298436,0.00907749820169761,0.0604407035573571,0.012162995690333,0.0179309352317019,0.00971381112676747,,F,0.0222873627237108
chr7,42006083,42006120,38,*,2,0.0184328069446099,0.00933740567669317,0.0360403862679498,0.0107950124315111,0.0143325450858116,0.00506789998100155,GLI3,F,0.0222873627237108
chr11,491086,491289,204,*,3,0.0184384255973241,0.00980732760983039,0.0353163341206447,0.0114250250880133,0.00571630738776341,0.00409725676174829,PTDSS2,F,0.0222873627237108
chr15,72104228,72104318,91,*,2,0.0184496404062592,0.00979505173999481,0.0154335148679141,0.00937357344473193,0.00869499286163766,0.00756175812263266,NR2E3,F,0.0222873627237108
chr16,81110875,81111074,200,*,5,0.0184706322305616,0.0107350961239402,0.042447764021485,0.0121762376361687,0.0130383455485701,0.00329660131005619,"RP11-303E16.7, RP11-303E16.8",F,0.0222873627237108
chr1,7811352,7811409,58,*,2,0.0186048230064669,0.00803578595955768,0.0250855625243166,0.00919363861249473,-0.0144450990339351,-0.00913999824373207,CAMTA1,F,0.0222873627237108
chr6,160114178,160114232,55,*,2,0.0187324565003985,0.00956628074071671,0.0364929529402089,0.0109926729307207,-0.00615705329346504,-0.00382182588028906,SOD2,F,0.0222873627237108
chr3,49377976,49378124,149,*,3,0.0187486393834921,0.0101997059039904,0.0292348906672197,0.0111324092529511,0.00993261478594727,0.00674423960055115,USP4,F,0.0222873627237108
chr6,134176481,134176500,20,*,2,0.0187885464848859,0.0091191616536544,0.027775294418832,0.0102704283822896,0.00703525134110607,0.00608392633394692,RP3-323P13.2,F,0.0222873627237108
chr16,81327958,81328089,132,*,2,0.0188635353382793,0.00967733191256352,0.03555655203465,0.0110474792316377,-0.024316035377265,-0.0101371625204532,,F,0.0222873627237108
chr2,2124618,2124815,198,*,2,0.0189150267568024,0.0102651973731099,0.0395142340247708,0.0119271316184849,-0.0166473250306714,-0.00799654750997309,MYT1L,F,0.0222873627237108
chr2,96971423,96971527,105,*,4,0.0191161873515542,0.0101049487411511,0.0849012462491602,0.0174706897134182,0.0147678788108622,0.00949073070152175,,F,0.0222873627237108
chr10,72575514,72575517,4,*,2,0.0193902372258905,0.00958482641737584,0.0361765257303801,0.0110159653177804,0.00950405018057561,0.00350182798174191,,F,0.0222873627237108
chr1,162346594,162346613,20,*,2,0.0194221863760983,0.010017122345142,0.0160921618553279,0.00972419481915983,0.0124365364966498,0.00523175910916907,"NOS1AP, RP11-565P22.6, C1orf226, C1orf111",F,0.0222873627237108
chr12,120426529,120426550,22,*,2,0.0194794251309956,0.00808045630917019,0.0140871088640329,0.00811100682316487,0.00992928930075981,0.00849192414264391,,F,0.0222873627237108
chr5,40835740,40835760,21,*,3,0.0195745616945229,0.0102989300388106,0.0668109382471436,0.0152109937909657,-0.005004961974686,-0.00169764309834719,,F,0.0222873627237108
chr12,6451298,6451316,19,*,2,0.0198487577645686,0.00803743006531805,0.0291228842484065,0.00932188207726097,0.0159221563500529,0.014011861447192,,F,0.0222873627237108
chr19,8642301,8642370,70,*,4,0.0199013530902265,0.00955177259416683,0.0585475853352004,0.0125476578824526,0.00838571845501451,0.00623991687160778,MYO1F,F,0.0222873627237108
chr5,307799,307899,101,*,3,0.0202591022322974,0.00950066511113301,0.0339188038323496,0.0112197927282811,-0.012657104850341,-0.00563485424921806,"PDCD6, AHRR",F,0.0222873627237108
chr12,54891634,54891636,3,*,2,0.0203217686791039,0.0104350590961644,0.039310311230211,0.0121525528743317,0.00904702624093178,0.00866957541781405,NCKAP1L,F,0.0222873627237108
chr1,36056491,36056577,87,*,2,0.0204237263422452,0.0105363442418773,0.040848958325926,0.0123286653876163,0.0062063765484186,0.000318368759921639,TFAP2E,F,0.0222873627237108
chr16,1376523,1376555,33,*,2,0.0204713787593977,0.0106579159714635,0.0291262831313306,0.0116866570800797,0.00532481898475179,0.00422617075449327,UBE2I,F,0.0222873627237108
chr22,35652408,35653622,1215,*,9,0.000409241154313937,0.0107924729438758,0.0134860180921609,0.00609506837620194,-0.00843180133105748,0.00123372170236919,HMGXB4,F,0.022298379103651
chr3,158450550,158450833,284,*,3,0.00263887505335227,0.0107924729438758,0.0158027275667924,0.00900461797260603,-0.0657883759888652,-0.016457078185239,"MFSD1, RP11-379F4.4",F,0.022298379103651
chr7,130419042,130419675,634,*,17,0.00310199981381289,0.0107924729438758,0.0553984782037392,0.0107285282525982,0.0190169493751428,0.00471234127100336,,F,0.022298379103651
chr7,2548788,2549030,243,*,3,0.0140858594300136,0.0107924729438758,0.0467134615248946,0.012831352149352,-0.0119026244244036,-0.00414430604302925,,F,0.022298379103651
chr8,11617293,11617305,13,*,2,0.0196187189585138,0.010787946013743,0.0256587021715768,0.0114730134777566,0.0211633778657163,0.0115015938230525,GATA4,F,0.022298379103651
chr7,134143249,134144288,1040,*,14,0.00109451195035268,0.010809655465575,0.0370347565337149,0.00862131972933039,0.0181557359286624,0.00645951823134388,AKR1B1,F,0.0223140804535385
chr10,14541114,14541266,153,*,3,0.00324126431954931,0.0108084098750531,0.0119421690000001,0.00738666046093964,0.0145729307929969,0.00702870331067935,,F,0.0223140804535385
chr19,3189496,3189957,462,*,3,0.00446959765453911,0.0108293017223555,0.0150427978439014,0.00815414463036741,-0.0290907018467824,-0.0153776125966663,NCLN,F,0.0223249482607391
chr4,76995173,76995494,322,*,3,0.00801111907710117,0.0108293017223555,0.027328694879602,0.0096322759013786,-0.0137742589371704,-0.00832527244035068,ART3,F,0.0223249482607391
chr9,126154367,126154423,57,*,2,0.0159288071632795,0.0108293017223555,0.0313265949606975,0.01201381178306,-0.0118650342696186,-0.0052562712115638,DENND1A,F,0.0223249482607391
chr19,51891210,51891526,317,*,3,0.00338805867893436,0.0108645385138275,0.0132622057327462,0.00914792017263822,0.0360124525302579,0.0256306623174106,LIM2,F,0.0223580008214295
chr13,101326339,101327638,1300,*,10,0.00356339495374532,0.0108645385138275,0.015267101048881,0.00862720818007681,0.00875474975501273,0.00321496636476838,TMTC4,F,0.0223580008214295
chr7,100894787,100895380,594,*,3,0.00752277196338886,0.0108645385138275,0.0132622057327462,0.0088075900274432,0.0119663763434318,0.00737476694333246,FIS1,F,0.0223580008214295
chr10,124895243,124896232,990,*,12,0.00877202472886721,0.0108645385138275,0.0883250499919947,0.0172030466153433,-0.0118467460774051,0.000202511847183664,HMX3,F,0.0223580008214295
chr9,972520,972622,103,*,2,0.00586591630650723,0.010876039818018,0.0132622057327462,0.00894046278714204,-0.00534720831792809,-0.00325268900466291,,F,0.0223717833182464
chr1,94057587,94057789,203,*,2,0.006824759896843,0.0108897838825319,0.0130674198008828,0.0088075900274432,-0.0128384938941411,-0.00740277902917698,"RP5-1033H22.2, BCAR3",F,0.0223802839986544
chr22,35795952,35795970,19,*,2,0.0201641347606292,0.0108897838825319,0.0431555508346909,0.0130105352979419,-0.0175847988779325,-0.00906585962998035,,F,0.0223802839986544
chr7,158270995,158271081,87,*,2,0.0160027225565445,0.0109080385121694,0.0397343165787007,0.0127506611508028,-0.00446988813833171,-0.00287227484998032,PTPRN2,F,0.0223980314599528
chr2,219081547,219081765,219,*,5,0.0186012717207483,0.0109080385121694,0.0196659316349271,0.00933470078435854,0.0101303270649071,0.00636382416290139,,F,0.0223980314599528
chr7,150019477,150020401,925,*,11,1.66039024322024e-05,0.0109209745735745,0.0296743155527408,0.00448066378803865,0.0236289322655374,-0.00323826405265797,"LRRC61, ACTR3C",F,0.0224147107047758
